GHGs and TSI Last Updated Jan 2018;;;;;;;;;;;;;;
"Forcing timeseries from IPCC AR5 (Myhre et al., 2013) Chapter 8 updated to present day using GHG data from NOAA and ECLIPSE data from CICERO for ozone and aerosol; Volcanic data from Anja Schmidt; Solar data from SOURCE.";;;;;;;;;;;;;;
"Myhre G; et al.  (2017) Multi-model simulations of aerosol and ozone radiative forcing due to anthropogenic emission changes during the period 1990&ndash;2015, Atmospheric Chemistry and Physics, 17, pp.2709-2720. doi: 10.5194/acp-17-2709-2017";;;;;;;;;;;;;;
Note;Rfari is not included in the total;;;;;;;;;;;;;
  March 2017 GHG RF timeseries updated following Etminan, M., G. Myhre, E. J. Highwood, and K. P. Shine (2016), Radiative forcing of carbon dioxide, methane, and nitrous oxide: A significant revision of the methane radiative forcing, Geophys. Res. Lett., 43, 12,614–12,623, doi:10.1002/2016GL071930. ;;;;;;;;;;;;;;
Volcanic data is the most important but also must tricky. A new paper doubles IPCC Estimates. I’ve included this larger cooling from 2008: the start of the new timeseries. This might lead to a cooling  jump from 2007 to 2008  - you should check how this affects results;;;;;;;;;;;;;;
Anderson et al. Figure 4, http://www.nature.com/ncomms/2015/150709/ncomms8692/full/ncomms8692.html ;;;;;;;;;;;;;;
Solar data;;;;;;;;;;;;;;
Kopp, G., “An Assessment of the Solar Irradiance Record for Climate Studies,” Journal of Space Weather and Space Climate, 4, A14, 2014, DOI: 10.1051/swsc/2014012.;;;;;;;;;;;;;;
http://lasp.colorado.edu/home/sorce/data/tsi-data/;;;;;;;;;;;;;;
Other GHG data;;;;;;;;;;;;;;
2012-2014: http://www.esrl.noaa.gov/gmd/aggi/aggi.html;;;;;;;;;;;;;;
2015-onwards;;;;;;;;;;;;;;
Co2: ftp://ftp.cmdl.noaa.gov/products/trends/co2/co2_mm_gl.txt  : Ed Dlugokencky and Pieter Tans, NOAA/ESRL (www.esrl.noaa.gov/gmd/ccgg/trends/);;;;;;;;;;;;;;
n20: ftp://ftp.cmdl.noaa.gov/hats/n2o/insituGCs/CATS/global/insitu_global_N2O.txt;;;;;;;;;;;;;;
 Ch4: ftp://aftp.cmdl.noaa.gov/products/trends/ch4/ch4_mm_gl.txt;;;;;;;;;;;;;;
CFC12 ftp://ftp.cmdl.noaa.gov/hats/cfcs/cfc12/combined/HATS_global_F12.txt;;;;;;;;;;;;;;
CFC11 ftp://ftp.cmdl.noaa.gov/hats/cfcs/cfc11/combined/HATS_global_F11.txt;;;;;;;;;;;;;;
;;;;;;;;Strat. Water.;;;;;;
Year/month;CO2;Other WMGHG;O3 (T);O3(S);RFari;total aerosol ERF;ERF LUC;Vapour;BC snow;contrails;Solar;Volcanic;Total;Anthro total
1750;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
1751;-0,020;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;-0,010;0,000;-0,030;-0,020
1752;-0,020;0,011;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;-0,030;0,000;-0,039;-0,009
1753;-0,020;0,011;0,000;0,000;0,000;-0,010;0,000;0,000;0,000;0,000;-0,030;0,000;-0,049;-0,019
1754;-0,030;0,011;0,000;0,000;0,000;-0,010;0,000;0,000;0,000;0,000;-0,040;0,000;-0,069;-0,029
1755;-0,030;0,011;0,000;0,000;0,000;-0,010;0,000;0,000;0,000;0,000;-0,050;-0,660;-0,739;-0,029
1756;-0,030;0,011;0,000;0,000;0,000;-0,010;0,000;0,000;0,000;0,000;-0,050;0,000;-0,079;-0,029
1757;-0,030;0,011;0,000;0,000;0,000;-0,010;0,000;0,000;0,000;0,000;-0,050;0,000;-0,079;-0,029
1758;-0,030;0,011;0,000;0,000;0,000;-0,010;0,000;0,000;0,000;0,000;-0,050;0,000;-0,079;-0,029
1759;-0,030;0,011;0,000;0,000;-0,010;-0,020;0,000;0,000;0,000;0,000;-0,100;0,000;-0,139;-0,039
1760;-0,030;0,022;0,000;0,000;-0,010;-0,020;0,000;0,000;0,000;0,000;-0,110;-0,060;-0,198;-0,028
1761;-0,030;0,022;0,000;0,000;-0,010;-0,020;0,000;0,000;0,000;0,000;-0,020;-1,090;-1,138;-0,028
1762;-0,030;0,022;0,010;0,000;-0,010;-0,020;0,000;0,000;0,000;0,000;-0,010;-0,300;-0,328;-0,018
1763;-0,030;0,022;0,010;0,000;-0,010;-0,020;-0,010;0,000;0,000;0,000;-0,020;-0,090;-0,138;-0,028
1764;-0,030;0,022;0,010;0,000;-0,010;-0,030;-0,010;0,000;0,000;0,000;-0,020;-0,020;-0,078;-0,038
1765;-0,030;0,022;0,010;0,000;-0,010;-0,030;-0,010;0,000;0,000;0,000;-0,050;0,000;-0,088;-0,038
1766;-0,020;0,022;0,010;0,000;-0,010;-0,030;-0,010;0,000;0,000;0,000;-0,050;0,000;-0,078;-0,028
1767;-0,020;0,022;0,010;0,000;-0,010;-0,030;-0,010;0,000;0,000;0,000;-0,040;0,000;-0,068;-0,028
1768;-0,020;0,022;0,010;0,000;-0,010;-0,030;-0,010;0,000;0,000;0,000;0,020;0,000;-0,008;-0,028
1769;-0,020;0,022;0,010;0,000;-0,010;-0,030;-0,010;0,000;0,000;0,000;0,050;0,000;0,022;-0,028
1770;-0,010;0,022;0,010;0,000;-0,010;-0,040;-0,010;0,000;0,000;0,000;0,080;0,000;0,052;-0,028
1771;-0,010;0,022;0,010;0,000;-0,010;-0,040;-0,010;0,000;0,000;0,000;0,060;0,000;0,032;-0,028
1772;-0,010;0,022;0,010;0,000;-0,010;-0,040;-0,010;0,000;0,000;0,000;0,050;-0,070;-0,048;-0,028
1773;-0,010;0,022;0,010;0,000;-0,010;-0,040;-0,010;0,000;0,000;0,000;0,020;-0,020;-0,028;-0,028
1774;0,000;0,022;0,010;0,000;-0,010;-0,040;-0,010;0,000;0,000;0,000;0,000;0,000;-0,018;-0,018
1775;0,000;0,022;0,010;0,000;-0,010;-0,040;-0,010;0,000;0,000;0,000;-0,040;0,000;-0,058;-0,018
1776;0,000;0,022;0,010;0,000;-0,020;-0,050;-0,010;0,000;0,000;0,000;-0,040;0,000;-0,068;-0,028
1777;0,000;0,022;0,010;0,000;-0,020;-0,050;-0,010;0,000;0,000;0,000;-0,040;0,000;-0,068;-0,028
1778;0,000;0,022;0,010;0,000;-0,020;-0,050;-0,010;0,000;0,000;0,000;0,020;-0,070;-0,078;-0,028
1779;0,000;0,022;0,010;0,000;-0,020;-0,050;-0,010;0,000;0,000;0,000;-0,030;-0,070;-0,128;-0,028
1780;0,000;0,022;0,010;0,000;-0,020;-0,050;-0,010;0,000;0,000;0,000;-0,070;-0,020;-0,118;-0,028
1781;0,000;0,022;0,010;0,000;-0,020;-0,060;-0,010;0,000;0,000;0,000;-0,060;0,000;-0,098;-0,038
1782;0,000;0,022;0,010;0,000;-0,020;-0,060;-0,010;0,000;0,000;0,000;-0,030;0,000;-0,068;-0,038
1783;0,010;0,022;0,010;0,000;-0,020;-0,060;-0,010;0,000;0,000;0,000;-0,070;-7,860;-7,958;-0,028
1784;0,010;0,022;0,010;0,000;-0,020;-0,060;-0,010;0,000;0,000;0,000;-0,060;-0,520;-0,608;-0,028
1785;0,010;0,022;0,010;0,000;-0,020;-0,060;-0,010;0,000;0,010;0,000;-0,050;-0,120;-0,188;-0,018
1786;0,020;0,022;0,020;0,000;-0,020;-0,060;-0,010;0,000;0,010;0,000;-0,020;-0,030;-0,048;0,002
1787;0,020;0,022;0,020;0,000;-0,020;-0,070;-0,010;0,000;0,010;0,000;0,000;0,000;-0,008;-0,008
1788;0,030;0,022;0,020;0,000;-0,020;-0,070;-0,020;0,000;0,010;0,000;0,030;-0,130;-0,108;-0,008
1789;0,030;0,022;0,020;0,000;-0,020;-0,070;-0,020;0,000;0,010;0,000;-0,030;-0,040;-0,078;-0,008
1790;0,040;0,022;0,020;0,000;-0,020;-0,070;-0,020;0,000;0,010;0,000;-0,060;-0,010;-0,068;0,002
1791;0,040;0,022;0,020;0,000;-0,020;-0,070;-0,020;0,000;0,010;0,000;-0,060;0,000;-0,058;0,002
1792;0,050;0,022;0,020;0,000;-0,020;-0,070;-0,020;0,000;0,010;0,000;-0,050;0,000;-0,038;0,012
1793;0,060;0,022;0,020;0,000;-0,020;-0,080;-0,020;0,000;0,010;0,000;-0,070;0,000;-0,058;0,012
1794;0,060;0,022;0,020;0,000;-0,030;-0,080;-0,020;0,000;0,010;0,000;-0,060;-0,160;-0,208;0,012
1795;0,070;0,022;0,020;0,000;-0,030;-0,080;-0,020;0,000;0,010;0,000;-0,030;0,000;-0,008;0,022
1796;0,070;0,022;0,020;0,000;-0,030;-0,080;-0,020;0,000;0,010;0,000;-0,030;-0,780;-0,788;0,022
1797;0,070;0,022;0,020;0,000;-0,030;-0,080;-0,020;0,000;0,010;0,000;-0,040;-0,070;-0,088;0,022
1798;0,080;0,022;0,020;0,000;-0,030;-0,090;-0,020;0,000;0,010;0,000;-0,040;-0,020;-0,038;0,022
1799;0,080;0,022;0,020;0,000;-0,030;-0,090;-0,020;0,000;0,010;0,000;-0,050;0,000;-0,028;0,022
1800;0,090;0,033;0,020;0,000;-0,030;-0,090;-0,020;0,000;0,010;0,000;-0,060;0,000;-0,017;0,043
1801;0,090;0,033;0,020;0,000;-0,030;-0,090;-0,020;0,000;0,010;0,000;-0,020;-0,150;-0,127;0,043
1802;0,100;0,033;0,020;0,000;-0,030;-0,090;-0,020;0,000;0,010;0,000;-0,010;-0,050;-0,007;0,053
1803;0,100;0,033;0,020;0,000;-0,030;-0,090;-0,020;0,000;0,010;0,000;-0,030;-0,010;0,013;0,053
1804;0,100;0,033;0,020;0,000;-0,030;-0,100;-0,020;0,000;0,010;0,000;-0,040;-0,230;-0,227;0,043
1805;0,110;0,033;0,020;0,000;-0,030;-0,100;-0,020;0,000;0,010;0,000;-0,050;-0,070;-0,067;0,053
1806;0,110;0,033;0,020;0,000;-0,030;-0,100;-0,020;0,000;0,010;0,000;-0,040;-0,020;-0,007;0,053
1807;0,110;0,033;0,020;0,000;-0,030;-0,100;-0,020;0,000;0,010;0,000;-0,060;0,000;-0,007;0,053
1808;0,110;0,033;0,020;0,000;-0,030;-0,100;-0,020;0,000;0,010;0,000;-0,070;0,000;-0,017;0,053
1809;0,120;0,033;0,030;0,000;-0,030;-0,110;-0,020;0,000;0,010;0,000;-0,060;-6,950;-6,947;0,063
1810;0,120;0,033;0,030;0,000;-0,030;-0,110;-0,020;0,000;0,010;0,000;-0,070;-2,250;-2,257;0,063
1811;0,120;0,033;0,030;0,000;-0,040;-0,110;-0,020;0,000;0,010;0,000;-0,070;-0,840;-0,847;0,063
1812;0,120;0,033;0,030;0,000;-0,040;-0,110;-0,020;0,000;0,010;0,000;-0,070;-0,310;-0,317;0,063
1813;0,120;0,033;0,030;0,000;-0,040;-0,110;-0,030;0,000;0,010;0,000;-0,070;-0,110;-0,127;0,053
1814;0,120;0,033;0,030;0,000;-0,040;-0,110;-0,030;0,000;0,010;0,000;-0,060;0,000;-0,007;0,053
1815;0,120;0,033;0,030;0,000;-0,040;-0,120;-0,030;0,000;0,010;0,000;-0,060;-11,630;-11,647;0,043
1816;0,110;0,033;0,030;0,000;-0,040;-0,120;-0,030;0,000;0,010;0,000;-0,050;-4,550;-4,567;0,033
1817;0,110;0,033;0,030;0,000;-0,040;-0,120;-0,030;0,000;0,010;0,000;-0,050;-2,420;-2,437;0,033
1818;0,110;0,033;0,030;0,000;-0,040;-0,120;-0,030;0,000;0,010;0,000;-0,050;-0,920;-0,937;0,033
1819;0,100;0,044;0,030;0,000;-0,040;-0,120;-0,030;0,000;0,010;0,000;-0,050;-0,340;-0,356;0,034
1820;0,100;0,044;0,030;0,000;-0,040;-0,120;-0,030;0,000;0,010;0,000;-0,060;-0,040;-0,066;0,034
1821;0,100;0,044;0,030;0,000;-0,040;-0,130;-0,030;0,000;0,010;0,000;-0,060;0,000;-0,036;0,024
1822;0,100;0,044;0,030;0,000;-0,040;-0,130;-0,030;0,000;0,010;0,000;-0,070;0,000;-0,046;0,024
1823;0,100;0,044;0,030;0,000;-0,040;-0,130;-0,030;0,000;0,010;0,000;-0,070;0,000;-0,046;0,024
1824;0,100;0,044;0,030;0,000;-0,040;-0,130;-0,030;0,000;0,010;0,000;-0,060;0,000;-0,036;0,024
1825;0,100;0,044;0,030;0,000;-0,040;-0,130;-0,030;0,000;0,010;0,000;-0,050;0,000;-0,026;0,024
1826;0,100;0,044;0,030;0,000;-0,040;-0,140;-0,030;0,000;0,010;0,000;-0,040;0,000;-0,026;0,014
1827;0,100;0,044;0,030;0,000;-0,040;-0,140;-0,030;0,000;0,010;0,000;-0,020;0,000;-0,006;0,014
1828;0,110;0,056;0,030;0,000;-0,050;-0,140;-0,030;0,000;0,010;0,000;-0,010;0,000;0,026;0,036
1829;0,110;0,056;0,030;0,000;-0,050;-0,140;-0,030;0,000;0,010;0,000;-0,010;0,000;0,026;0,036
1830;0,110;0,044;0,030;0,000;-0,050;-0,140;-0,030;0,000;0,010;0,000;0,000;0,000;0,024;0,024
1831;0,110;0,044;0,030;0,000;-0,050;-0,140;-0,030;0,010;0,010;0,000;0,000;-1,540;-1,506;0,034
1832;0,110;0,044;0,030;0,000;-0,050;-0,150;-0,030;0,010;0,010;0,000;-0,020;-1,230;-1,226;0,024
1833;0,110;0,044;0,040;0,000;-0,050;-0,150;-0,030;0,010;0,010;0,000;-0,030;-0,610;-0,606;0,034
1834;0,110;0,044;0,040;0,000;-0,050;-0,150;-0,030;0,010;0,010;0,000;-0,040;-0,220;-0,226;0,034
1835;0,110;0,044;0,040;0,000;-0,050;-0,150;-0,030;0,010;0,010;0,000;-0,030;-4,930;-4,926;0,034
1836;0,110;0,044;0,040;0,000;-0,050;-0,150;-0,030;0,010;0,010;0,000;0,020;-1,450;-1,396;0,034
1837;0,110;0,044;0,040;0,000;-0,050;-0,160;-0,030;0,010;0,010;0,000;0,050;-0,520;-0,446;0,024
1838;0,110;0,044;0,040;0,000;-0,050;-0,160;-0,040;0,010;0,010;0,000;0,050;-0,190;-0,126;0,014
1839;0,110;0,044;0,040;0,000;-0,050;-0,160;-0,040;0,010;0,010;0,000;0,030;-0,070;-0,026;0,014
1840;0,120;0,044;0,040;0,000;-0,050;-0,160;-0,040;0,010;0,010;0,000;0,030;-0,050;0,004;0,024
1841;0,120;0,044;0,040;0,000;-0,050;-0,160;-0,040;0,010;0,010;0,000;0,010;-0,010;0,024;0,024
1842;0,130;0,044;0,040;0,000;-0,050;-0,160;-0,040;0,010;0,010;0,000;-0,010;0,000;0,024;0,034
1843;0,130;0,044;0,040;0,000;-0,050;-0,170;-0,040;0,010;0,010;0,000;-0,010;-0,050;-0,036;0,024
1844;0,140;0,044;0,040;0,000;-0,050;-0,170;-0,040;0,010;0,010;0,000;-0,020;-0,010;0,004;0,034
1845;0,150;0,044;0,040;0,000;-0,060;-0,170;-0,040;0,010;0,010;0,000;-0,030;0,000;0,014;0,044
1846;0,160;0,044;0,040;0,000;-0,060;-0,170;-0,040;0,010;0,010;0,000;-0,020;-0,070;-0,036;0,054
1847;0,160;0,044;0,040;0,000;-0,060;-0,170;-0,040;0,010;0,010;0,000;-0,060;-0,020;-0,026;0,054
1848;0,160;0,056;0,040;0,000;-0,060;-0,170;-0,040;0,010;0,010;0,000;-0,020;0,000;0,046;0,066
1849;0,170;0,056;0,040;0,000;-0,060;-0,180;-0,040;0,010;0,010;0,000;0,040;0,000;0,106;0,066
1850;0,170;0,056;0,040;0,000;-0,060;-0,180;-0,040;0,010;0,010;0,000;0,020;-0,100;-0,015;0,066
1851;0,170;0,056;0,040;0,000;-0,060;-0,180;-0,040;0,010;0,010;0,000;0,020;-0,080;0,006;0,066
1852;0,170;0,056;0,040;0,000;-0,060;-0,180;-0,040;0,010;0,020;0,000;0,020;-0,030;0,066;0,076
1853;0,160;0,056;0,050;0,000;-0,060;-0,180;-0,040;0,010;0,020;0,000;0,010;-0,030;0,056;0,076
1854;0,160;0,056;0,050;0,000;-0,060;-0,190;-0,040;0,010;0,020;0,000;-0,010;0,000;0,056;0,066
1855;0,160;0,056;0,050;0,000;-0,060;-0,190;-0,040;0,010;0,020;0,000;-0,030;-0,050;-0,015;0,066
1856;0,160;0,056;0,050;0,000;-0,060;-0,190;-0,040;0,010;0,020;0,000;-0,040;-0,980;-0,955;0,066
1857;0,160;0,056;0,050;0,000;-0,060;-0,190;-0,040;0,010;0,020;0,000;-0,040;-1,500;-1,475;0,066
1858;0,160;0,067;0,050;0,000;-0,060;-0,190;-0,040;0,010;0,020;0,000;-0,020;-0,730;-0,673;0,077
1859;0,150;0,067;0,050;0,000;-0,070;-0,190;-0,040;0,010;0,020;0,000;-0,010;-0,280;-0,223;0,067
1860;0,150;0,067;0,050;0,000;-0,070;-0,200;-0,040;0,010;0,020;0,000;0,030;-0,130;-0,043;0,057
1861;0,150;0,067;0,050;0,000;-0,070;-0,200;-0,040;0,010;0,020;0,000;0,040;-0,080;0,017;0,057
1862;0,150;0,067;0,050;0,000;-0,070;-0,200;-0,040;0,010;0,020;0,000;0,010;-0,350;-0,283;0,057
1863;0,150;0,067;0,050;0,000;-0,070;-0,200;-0,040;0,010;0,020;0,000;0,010;-0,250;-0,183;0,057
1864;0,160;0,067;0,050;0,000;-0,070;-0,200;-0,040;0,010;0,020;0,000;-0,020;-0,130;-0,083;0,067
1865;0,160;0,067;0,060;0,000;-0,070;-0,200;-0,050;0,010;0,020;0,000;-0,020;-0,050;-0,003;0,067
1866;0,160;0,078;0,060;0,000;-0,070;-0,210;-0,050;0,010;0,020;0,000;-0,020;-0,030;0,018;0,068
1867;0,170;0,078;0,060;0,000;-0,070;-0,210;-0,050;0,010;0,020;0,000;-0,040;0,000;0,038;0,078
1868;0,170;0,078;0,060;0,000;-0,070;-0,210;-0,050;0,010;0,020;0,000;-0,040;0,000;0,038;0,078
1869;0,180;0,078;0,060;0,000;-0,070;-0,210;-0,050;0,010;0,020;0,000;-0,010;-0,030;0,048;0,088
1870;0,190;0,078;0,060;0,000;-0,070;-0,210;-0,050;0,010;0,020;0,000;-0,030;-0,030;0,038;0,098
1871;0,200;0,078;0,060;0,000;-0,070;-0,220;-0,050;0,010;0,020;0,000;0,020;-0,030;0,088;0,098
1872;0,200;0,078;0,060;0,000;-0,080;-0,220;-0,050;0,010;0,020;0,000;0,010;-0,030;0,078;0,098
1873;0,210;0,089;0,060;0,000;-0,080;-0,220;-0,050;0,010;0,020;0,000;0,010;-0,080;0,049;0,119
1874;0,210;0,089;0,060;0,000;-0,080;-0,220;-0,050;0,010;0,020;0,000;0,000;-0,050;0,069;0,119
1875;0,220;0,089;0,060;0,000;-0,080;-0,220;-0,050;0,010;0,020;0,000;-0,020;-0,030;0,079;0,129
1876;0,220;0,089;0,070;0,000;-0,080;-0,220;-0,050;0,010;0,020;0,000;-0,030;-0,150;-0,041;0,139
1877;0,220;0,089;0,070;0,000;-0,080;-0,230;-0,050;0,010;0,020;0,000;-0,030;-0,130;-0,031;0,129
1878;0,220;0,100;0,070;0,000;-0,080;-0,230;-0,050;0,010;0,020;0,000;-0,040;-0,080;0,020;0,140
1879;0,220;0,100;0,070;0,000;-0,080;-0,230;-0,050;0,010;0,020;0,000;-0,040;-0,050;0,050;0,140
1880;0,220;0,100;0,070;0,000;-0,080;-0,230;-0,050;0,010;0,020;0,000;-0,040;-0,030;0,070;0,140
1881;0,220;0,100;0,070;0,000;-0,080;-0,230;-0,050;0,010;0,020;0,000;-0,010;-0,030;0,100;0,140
1882;0,230;0,100;0,070;0,000;-0,080;-0,230;-0,050;0,010;0,020;0,000;-0,020;-0,030;0,100;0,150
1883;0,230;0,100;0,070;0,000;-0,080;-0,240;-0,050;0,010;0,020;0,000;-0,030;-1,180;-1,070;0,140
1884;0,240;0,111;0,070;0,000;-0,080;-0,240;-0,050;0,010;0,020;0,000;0,020;-3,580;-3,399;0,161
