GHGs and TSI Last Updated Jan 2018;;;;;;;;;;;;;;
1885;0,240;0,111;0,070;0,000;-0,090;-0,240;-0,050;0,010;0,020;0,000;0,000;-1,580;-1,419;0,161
1886;0,250;0,111;0,070;0,000;-0,090;-0,240;-0,050;0,010;0,020;0,000;-0,010;-0,900;-0,739;0,171
1887;0,260;0,111;0,080;0,000;-0,090;-0,240;-0,050;0,010;0,030;0,000;-0,030;-0,930;-0,759;0,201
1888;0,270;0,111;0,080;0,000;-0,090;-0,240;-0,050;0,010;0,030;0,000;-0,040;-0,550;-0,379;0,211
1889;0,270;0,122;0,080;0,000;-0,090;-0,250;-0,050;0,010;0,030;0,000;-0,040;-0,730;-0,558;0,212
1890;0,280;0,122;0,080;0,000;-0,090;-0,250;-0,050;0,010;0,030;0,000;-0,040;-0,980;-0,798;0,222
1891;0,290;0,122;0,080;0,000;-0,090;-0,250;-0,060;0,010;0,030;0,000;-0,020;-0,750;-0,548;0,222
1892;0,300;0,122;0,080;0,000;-0,090;-0,250;-0,060;0,010;0,030;0,000;0,000;-0,550;-0,318;0,232
1893;0,310;0,122;0,080;0,000;-0,090;-0,250;-0,060;0,010;0,030;0,000;0,040;-0,230;0,052;0,242
1894;0,320;0,122;0,080;0,000;-0,090;-0,260;-0,060;0,010;0,030;0,000;0,070;-0,100;0,212;0,242
1895;0,320;0,122;0,080;0,000;-0,090;-0,260;-0,060;0,010;0,030;0,000;0,050;-0,030;0,262;0,242
1896;0,330;0,122;0,080;0,000;-0,090;-0,260;-0,060;0,010;0,030;0,000;0,020;-0,450;-0,178;0,252
1897;0,330;0,122;0,080;0,000;-0,090;-0,260;-0,060;0,010;0,030;0,000;0,000;-0,430;-0,178;0,252
1898;0,340;0,122;0,090;0,000;-0,100;-0,260;-0,060;0,010;0,030;0,000;-0,010;-0,300;-0,038;0,272
1899;0,340;0,133;0,090;0,000;-0,100;-0,260;-0,060;0,010;0,030;0,000;-0,020;-0,130;0,133;0,283
1900;0,340;0,133;0,090;0,000;-0,100;-0,270;-0,060;0,010;0,030;0,000;-0,030;-0,050;0,193;0,273
1901;0,340;0,133;0,090;0,000;-0,100;-0,270;-0,060;0,010;0,030;0,000;-0,040;-0,030;0,203;0,273
1902;0,340;0,133;0,090;0,000;-0,100;-0,270;-0,060;0,010;0,030;0,000;-0,050;-0,500;-0,277;0,273
1903;0,350;0,144;0,090;0,000;-0,100;-0,270;-0,060;0,010;0,030;0,000;-0,040;-1,800;-1,546;0,294
1904;0,360;0,144;0,090;0,000;-0,100;-0,270;-0,060;0,020;0,030;0,000;0,010;-0,800;-0,476;0,314
1905;0,360;0,144;0,090;0,000;-0,100;-0,280;-0,060;0,020;0,030;0,000;-0,020;-0,330;-0,046;0,304
1906;0,370;0,155;0,090;0,000;-0,100;-0,280;-0,060;0,020;0,030;0,000;0,030;-0,180;0,175;0,325
1907;0,380;0,155;0,090;0,000;-0,100;-0,280;-0,060;0,020;0,030;0,000;0,000;-0,230;0,105;0,335
1908;0,380;0,155;0,090;0,000;-0,100;-0,280;-0,060;0,020;0,030;0,000;0,020;-0,250;0,105;0,335
1909;0,390;0,167;0,100;0,000;-0,100;-0,280;-0,060;0,020;0,030;0,000;0,000;-0,100;0,267;0,367
1910;0,390;0,167;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,030;0,000;-0,010;-0,080;0,257;0,347
1911;0,400;0,167;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,030;0,000;-0,030;-0,050;0,277;0,357
1912;0,410;0,178;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,030;0,000;-0,040;-0,480;-0,142;0,378
1913;0,410;0,178;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,030;0,000;-0,040;-0,600;-0,262;0,378
1914;0,420;0,189;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,030;0,000;-0,030;-0,250;0,119;0,399
1915;0,430;0,189;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,040;0,000;0,010;-0,100;0,329;0,419
1916;0,440;0,200;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,040;0,000;0,070;-0,080;0,430;0,440
1917;0,440;0,200;0,100;0,000;-0,100;-0,290;-0,070;0,020;0,040;0,000;0,090;-0,050;0,480;0,440
1918;0,450;0,200;0,110;0,000;-0,100;-0,300;-0,070;0,020;0,040;0,000;0,120;-0,050;0,520;0,450
1919;0,460;0,211;0,110;0,000;-0,100;-0,300;-0,070;0,020;0,040;0,000;0,070;-0,050;0,491;0,471
1920;0,470;0,211;0,110;0,000;-0,100;-0,300;-0,070;0,020;0,040;0,000;0,040;-0,230;0,291;0,481
1921;0,470;0,222;0,110;0,000;-0,100;-0,300;-0,070;0,020;0,040;0,000;0,010;-0,200;0,302;0,492
1922;0,480;0,222;0,110;0,000;-0,100;-0,310;-0,070;0,020;0,040;0,000;-0,010;-0,080;0,402;0,492
1923;0,480;0,222;0,110;0,000;-0,100;-0,310;-0,070;0,020;0,040;0,000;-0,020;-0,030;0,442;0,492
1924;0,490;0,222;0,110;0,000;-0,110;-0,310;-0,070;0,020;0,040;0,000;-0,030;-0,080;0,392;0,502
1925;0,490;0,233;0,110;0,000;-0,110;-0,320;-0,070;0,020;0,040;0,000;-0,020;-0,080;0,403;0,503
1926;0,500;0,233;0,110;0,000;-0,110;-0,320;-0,080;0,020;0,040;0,000;0,020;-0,050;0,473;0,503
1927;0,500;0,233;0,120;0,000;-0,110;-0,320;-0,080;0,020;0,040;0,000;0,060;-0,050;0,523;0,513
1928;0,510;0,233;0,120;0,000;-0,110;-0,330;-0,080;0,030;0,040;0,000;0,030;-0,130;0,423;0,523
1929;0,520;0,244;0,120;0,000;-0,110;-0,330;-0,080;0,030;0,040;0,000;0,030;-0,250;0,324;0,544
1930;0,520;0,244;0,120;0,000;-0,110;-0,340;-0,080;0,030;0,040;0,000;0,050;-0,150;0,434;0,534
1931;0,530;0,255;0,120;0,000;-0,120;-0,340;-0,080;0,030;0,040;0,000;0,010;-0,130;0,435;0,555
1932;0,540;0,255;0,120;0,000;-0,120;-0,340;-0,080;0,030;0,040;0,000;-0,020;-0,200;0,345;0,565
1933;0,540;0,255;0,130;0,000;-0,120;-0,340;-0,080;0,030;0,040;0,000;-0,030;-0,180;0,365;0,575
1934;0,550;0,266;0,130;0,000;-0,120;-0,340;-0,080;0,030;0,040;0,000;-0,030;-0,100;0,466;0,596
1935;0,560;0,266;0,130;0,000;-0,120;-0,340;-0,080;0,030;0,040;0,000;-0,010;-0,100;0,496;0,606
1936;0,560;0,266;0,130;0,000;-0,120;-0,350;-0,080;0,030;0,040;0,000;0,070;-0,080;0,586;0,596
1937;0,570;0,278;0,130;0,000;-0,120;-0,350;-0,090;0,030;0,040;0,000;0,090;-0,080;0,618;0,608
1938;0,580;0,278;0,140;0,000;-0,130;-0,350;-0,090;0,030;0,040;0,000;0,080;-0,130;0,578;0,628
1939;0,580;0,278;0,140;0,000;-0,130;-0,350;-0,090;0,030;0,040;0,000;0,090;-0,100;0,618;0,628
1940;0,590;0,289;0,140;0,000;-0,130;-0,350;-0,090;0,030;0,040;0,000;0,070;-0,080;0,639;0,649
1941;0,590;0,289;0,140;0,000;-0,130;-0,360;-0,090;0,030;0,040;0,000;0,060;-0,050;0,649;0,639
1942;0,600;0,289;0,150;0,000;-0,140;-0,360;-0,090;0,030;0,040;0,000;0,030;-0,100;0,589;0,659
1943;0,600;0,300;0,150;0,000;-0,140;-0,370;-0,090;0,030;0,040;0,000;-0,010;-0,100;0,550;0,660
1944;0,600;0,300;0,150;0,000;-0,140;-0,370;-0,090;0,030;0,040;0,000;-0,010;-0,050;0,600;0,660
1945;0,600;0,300;0,150;0,000;-0,150;-0,370;-0,090;0,030;0,040;0,000;0,020;-0,050;0,630;0,660
1946;0,600;0,311;0,150;0,000;-0,150;-0,380;-0,100;0,030;0,040;0,000;0,020;-0,050;0,621;0,651
1947;0,600;0,311;0,160;0,000;-0,150;-0,380;-0,100;0,030;0,040;0,000;0,090;-0,050;0,701;0,661
1948;0,600;0,311;0,160;0,000;-0,150;-0,390;-0,100;0,030;0,040;0,000;0,150;-0,050;0,751;0,651
1949;0,600;0,322;0,160;-0,010;-0,160;-0,390;-0,100;0,030;0,050;0,000;0,120;-0,080;0,702;0,662
1950;0,600;0,322;0,160;-0,010;-0,160;-0,390;-0,100;0,030;0,050;0,000;0,110;-0,080;0,692;0,662
1951;0,610;0,333;0,170;-0,010;-0,170;-0,410;-0,100;0,030;0,050;0,000;0,040;-0,050;0,663;0,673
1952;0,620;0,333;0,170;-0,010;-0,180;-0,420;-0,100;0,030;0,050;0,000;0,050;-0,100;0,623;0,673
1953;0,620;0,344;0,180;-0,010;-0,190;-0,440;-0,100;0,040;0,050;0,000;0,020;-0,080;0,624;0,684
1954;0,630;0,355;0,180;-0,010;-0,190;-0,450;-0,110;0,040;0,050;0,000;0,000;-0,100;0,585;0,685
1955;0,640;0,355;0,190;-0,010;-0,200;-0,470;-0,110;0,040;0,050;0,000;0,020;-0,050;0,655;0,685
1956;0,650;0,366;0,190;-0,010;-0,210;-0,480;-0,110;0,040;0,050;0,000;0,060;-0,030;0,726;0,696
1957;0,660;0,377;0,200;-0,010;-0,220;-0,500;-0,110;0,040;0,050;0,000;0,130;-0,030;0,807;0,707
1958;0,670;0,389;0,200;-0,010;-0,220;-0,520;-0,110;0,040;0,050;0,000;0,190;0,000;0,899;0,709
1959;0,690;0,400;0,210;-0,010;-0,230;-0,530;-0,110;0,040;0,050;0,000;0,160;0,000;0,900;0,740
1960;0,700;0,411;0,210;-0,010;-0,240;-0,550;-0,120;0,040;0,050;0,000;0,150;-0,130;0,751;0,731
1961;0,710;0,411;0,220;-0,010;-0,250;-0,560;-0,120;0,040;0,050;0,000;0,110;-0,280;0,571;0,741
1962;0,720;0,422;0,220;-0,010;-0,260;-0,580;-0,120;0,040;0,050;0,000;0,050;-0,330;0,462;0,742
1963;0,730;0,433;0,230;-0,010;-0,270;-0,600;-0,120;0,040;0,050;0,000;0,040;-1,150;-0,357;0,753
1964;0,740;0,444;0,230;-0,010;-0,280;-0,610;-0,120;0,040;0,050;0,000;0,020;-1,800;-1,016;0,764
1965;0,750;0,455;0,240;-0,010;-0,290;-0,630;-0,120;0,040;0,050;0,010;0,010;-1,080;-0,285;0,785
1966;0,760;0,466;0,240;-0,010;-0,300;-0,650;-0,120;0,050;0,050;0,010;0,010;-0,580;0,226;0,796
1967;0,780;0,488;0,250;-0,010;-0,310;-0,670;-0,130;0,050;0,050;0,010;0,050;-0,380;0,488;0,818
1968;0,790;0,500;0,250;-0,010;-0,320;-0,680;-0,130;0,050;0,050;0,010;0,090;-0,680;0,240;0,830
1969;0,810;0,522;0,260;-0,010;-0,330;-0,700;-0,130;0,050;0,050;0,010;0,080;-0,850;0,092;0,862
1970;0,830;0,533;0,260;-0,010;-0,340;-0,720;-0,130;0,050;0,050;0,010;0,090;-0,430;0,533;0,873
1971;0,850;0,555;0,270;-0,020;-0,340;-0,720;-0,130;0,050;0,050;0,010;0,080;-0,150;0,845;0,915
1972;0,870;0,577;0,280;-0,020;-0,340;-0,730;-0,130;0,050;0,050;0,010;0,080;-0,100;0,937;0,957
1973;0,880;0,599;0,280;-0,020;-0,350;-0,730;-0,130;0,050;0,050;0,010;0,040;-0,200;0,829;0,989
1974;0,900;0,622;0,290;-0,020;-0,350;-0,730;-0,130;0,050;0,050;0,010;0,020;-0,330;0,732;1,042
1975;0,920;0,644;0,300;-0,020;-0,350;-0,730;-0,140;0,050;0,050;0,010;0,010;-0,750;0,344;1,084
1976;0,940;0,666;0,300;-0,020;-0,360;-0,740;-0,140;0,060;0,050;0,010;0,000;-0,350;0,776;1,126
1977;0,960;0,688;0,310;-0,020;-0,360;-0,740;-0,140;0,060;0,050;0,010;0,040;-0,130;1,088;1,178
1978;0,990;0,710;0,320;-0,030;-0,360;-0,740;-0,140;0,060;0,050;0,010;0,130;-0,200;1,160;1,230
1979;1,020;0,733;0,320;-0,030;-0,370;-0,750;-0,140;0,060;0,050;0,010;0,170;-0,230;1,213;1,273
1980;1,050;0,755;0,330;-0,030;-0,370;-0,750;-0,140;0,060;0,050;0,010;0,150;-0,130;1,355;1,335
1981;1,070;0,777;0,330;-0,030;-0,370;-0,760;-0,140;0,060;0,050;0,010;0,150;-0,130;1,387;1,367
1982;1,080;0,799;0,340;-0,030;-0,380;-0,780;-0,140;0,060;0,050;0,010;0,090;-1,330;0,149;1,389
1983;1,110;0,821;0,340;-0,030;-0,380;-0,790;-0,140;0,060;0,050;0,010;0,090;-1,880;-0,359;1,431
1984;1,140;0,844;0,350;-0,040;-0,380;-0,800;-0,140;0,060;0,050;0,010;0,020;-0,750;0,744;1,474
1985;1,160;0,866;0,350;-0,040;-0,390;-0,810;-0,140;0,060;0,050;0,010;0,010;-0,330;1,186;1,506
1986;1,180;0,877;0,360;-0,040;-0,390;-0,820;-0,140;0,070;0,050;0,010;0,010;-0,350;1,207;1,547
1987;1,210;0,899;0,360;-0,040;-0,390;-0,840;-0,140;0,070;0,050;0,020;0,010;-0,250;1,349;1,589
1988;1,240;0,921;0,360;-0,040;-0,400;-0,850;-0,140;0,070;0,050;0,020;0,100;-0,200;1,531;1,631
1989;1,270;0,944;0,370;-0,050;-0,400;-0,860;-0,150;0,070;0,050;0,020;0,150;-0,150;1,664;1,664
1990;1,290;0,966;0,370;-0,050;-0,400;-0,870;-0,150;0,070;0,050;0,020;0,120;-0,150;1,666;1,696
1991;1,300;0,988;0,370;-0,050;-0,400;-0,880;-0,150;0,070;0,050;0,020;0,130;-1,350;0,498;1,718
1992;1,320;0,999;0,380;-0,050;-0,400;-0,880;-0,150;0,070;0,050;0,020;0,140;-3,030;-1,131;1,759
1993;1,330;1,010;0,380;-0,050;-0,390;-0,890;-0,150;0,070;0,040;0,020;0,060;-1,230;0,590;1,760
1994;1,350;1,021;0,380;-0,060;-0,390;-0,890;-0,150;0,070;0,040;0,020;0,030;-0,500;1,311;1,781
1995;1,380;1,021;0,380;-0,060;-0,380;-0,900;-0,150;0,070;0,040;0,030;0,020;-0,250;1,581;1,811
1996;1,400;1,032;0,380;-0,060;-0,380;-0,900;-0,150;0,070;0,040;0,030;0,000;-0,180;1,662;1,842
1997;1,430;1,043;0,380;-0,060;-0,380;-0,910;-0,150;0,070;0,040;0,030;0,020;-0,130;1,763;1,873
1998;1,460;1,043;0,380;-0,060;-0,370;-0,910;-0,150;0,070;0,040;0,030;0,060;-0,080;1,883;1,903
1999;1,490;1,055;0,390;-0,060;-0,370;-0,920;-0,150;0,070;0,040;0,030;0,100;-0,050;1,995;1,945
2000;1,510;1,066;0,390;-0,060;-0,360;-0,920;-0,150;0,070;0,040;0,030;0,130;-0,050;2,056;1,976
2001;1,530;1,066;0,390;-0,060;-0,360;-0,920;-0,150;0,070;0,040;0,030;0,110;-0,050;2,056;1,996
2002;1,560;1,077;0,390;-0,050;-0,360;-0,920;-0,150;0,070;0,040;0,030;0,110;-0,050;2,107;2,047
2003;1,590;1,077;0,390;-0,050;-0,360;-0,920;-0,150;0,070;0,040;0,030;0,040;-0,080;2,037;2,077
2004;1,620;1,077;0,390;-0,050;-0,360;-0,910;-0,150;0,070;0,040;0,040;0,010;-0,050;2,087;2,127
2005;1,650;1,088;0,390;-0,050;-0,360;-0,910;-0,150;0,070;0,040;0,040;-0,010;-0,080;2,078;2,168
2006;1,680;1,088;0,400;-0,050;-0,360;-0,910;-0,150;0,070;0,040;0,040;-0,020;-0,100;2,088;2,208
2007;1,710;1,099;0,400;-0,050;-0,350;-0,910;-0,150;0,070;0,040;0,040;-0,020;-0,100;2,129;2,249
2008;1,740;1,099;0,400;-0,050;-0,350;-0,900;-0,150;0,070;0,040;0,050;-0,020;-0,200;2,079;2,299
2009;1,760;1,110;0,400;-0,050;-0,350;-0,900;-0,150;0,070;0,040;0,040;-0,030;-0,260;2,030;2,320
2010;1,790;1,121;0,400;-0,050;-0,350;-0,900;-0,150;0,070;0,040;0,050;0,000;-0,200;2,171;2,371
2011;1,820;1,121;0,400;-0,050;-0,350;-0,900;-0,150;0,070;0,040;0,050;0,030;-0,260;2,171;2,401
2012;1,845;1,141;0,404;-0,050;-0,332;-0,890;-0,152;0,074;0,040;0,050;0,029;-0,237;2,253;2,462
2013;1,882;1,149;0,408;-0,050;-0,313;-0,881;-0,154;0,075;0,040;0,050;0,027;-0,224;2,322;2,519
2014;1,909;1,159;0,413;-0,050;-0,295;-0,871;-0,156;0,076;0,040;0,050;0,025;-0,211;2,384;2,569
2015,457763;1,948;1,169;0,417;-0,050;-0,276;-0,861;-0,158;0,077;0,040;0,050;0,011;-0,197;2,444;2,631
2015,541096;1,951;1,170;0,417;-0,050;-0,275;-0,861;-0,159;0,077;0,040;0,050;0,037;-0,196;2,475;2,635
2015,624429;1,953;1,170;0,418;-0,050;-0,273;-0,860;-0,159;0,077;0,040;0,050;-0,015;-0,195;2,429;2,639
2015,707763;1,956;1,171;0,418;-0,050;-0,272;-0,859;-0,159;0,077;0,040;0,050;-0,025;-0,194;2,425;2,644
2015,791096;1,959;1,172;0,418;-0,050;-0,270;-0,858;-0,159;0,077;0,040;0,050;0,011;-0,193;2,467;2,650
2015,874429;1,963;1,173;0,419;-0,050;-0,269;-0,857;-0,159;0,077;0,040;0,050;0,020;-0,192;2,482;2,655
2015,957763;1,970;1,173;0,419;-0,050;-0,267;-0,857;-0,159;0,077;0,040;0,050;0,000;-0,191;2,473;2,664
2016,041096;1,976;1,175;0,419;-0,050;-0,266;-0,856;-0,160;0,077;0,040;0,050;0,007;-0,190;2,489;2,672
2016,124429;1,980;1,175;0,420;-0,050;-0,264;-0,855;-0,160;0,077;0,040;0,050;0,009;-0,189;2,498;2,677
2016,207763;1,984;1,176;0,420;-0,050;-0,262;-0,854;-0,160;0,078;0,040;0,050;0,009;-0,188;2,504;2,683
2016,291096;1,989;1,176;0,420;-0,050;-0,261;-0,853;-0,160;0,078;0,040;0,050;0,008;-0,186;2,511;2,689
2016,374429;1,993;1,176;0,421;-0,050;-0,259;-0,853;-0,160;0,078;0,040;0,050;0,007;-0,185;2,515;2,694
2016,457763;1,997;1,176;0,421;-0,050;-0,258;-0,852;-0,161;0,078;0,040;0,050;0,006;-0,184;2,521;2,699
2016,541096;2,001;1,177;0,421;-0,050;-0,256;-0,851;-0,161;0,078;0,040;0,050;0,005;-0,183;2,527;2,705
2016,624429;2,004;1,177;0,422;-0,050;-0,255;-0,850;-0,161;0,078;0,040;0,050;0,004;-0,182;2,532;2,709
2016,707763;2,005;1,178;0,422;-0,050;-0,253;-0,849;-0,161;0,078;0,040;0,050;0,003;-0,181;2,535;2,713
2016,791096;2,008;1,179;0,422;-0,050;-0,252;-0,849;-0,161;0,078;0,040;0,050;0,003;-0,180;2,540;2,717
2016,874429;2,009;1,179;0,423;-0,050;-0,250;-0,848;-0,161;0,078;0,040;0,050;0,002;-0,179;2,543;2,720
2016,957763;2,011;1,180;0,423;-0,050;-0,249;-0,847;-0,162;0,078;0,040;0,050;0,001;-0,178;2,547;2,724
2017,041096;2,013;1,180;0,424;-0,050;-0,247;-0,846;-0,162;0,078;0,040;0,050;0,000;-0,177;2,551;2,728
2017,124429;2,016;1,181;0,424;-0,050;-0,246;-0,845;-0,162;0,078;0,040;0,050;-0,001;-0,175;2,556;2,732
2017,207763;2,018;1,181;0,424;-0,050;-0,244;-0,845;-0,162;0,079;0,040;0,050;-0,002;-0,174;2,560;2,735
2017,291096;2,020;1,182;0,425;-0,050;-0,243;-0,844;-0,162;0,079;0,040;0,050;0,000;-0,173;2,565;2,738
2017,374429;2,023;1,182;0,425;-0,050;-0,241;-0,843;-0,162;0,079;0,040;0,050;0,000;-0,172;2,571;2,743
2017,457763;2,027;1,182;0,425;-0,050;-0,239;-0,842;-0,163;0,079;0,040;0,050;0,000;-0,171;2,578;2,749
2017,541096;2,029;1,183;0,426;-0,050;-0,238;-0,841;-0,163;0,079;0,040;0,050;0,000;-0,170;2,582;2,752
2017,624429;2,028;1,184;0,426;-0,050;-0,236;-0,841;-0,163;0,079;0,040;0,050;0,000;-0,169;2,584;2,753
2017,707763;2,028;1,184;0,426;-0,050;-0,235;-0,840;-0,163;0,079;0,040;0,050;0,000;-0,168;2,587;2,755
2017,791096;2,032;1,185;0,427;-0,050;-0,233;-0,839;-0,163;0,079;0,040;0,050;0,000;-0,167;2,594;2,760
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;